date,price,volume
2017-08-31 21:25:00,4134.03,0.644353
2017-08-31 21:26:00,4134.0,2.155796
2017-08-31 21:27:00,4112.11,3.591548
2017-08-31 21:28:00,4112.11,0.453383
2017-08-31 21:29:00,4100.0,0.759199
2017-08-31 21:30:00,4084.75,0.634717
2017-08-31 21:31:00,4087.07,1.03733
2017-08-31 21:32:00,4087.07,0.270329
2017-08-31 21:33:00,4087.5,0.375881
2017-08-31 21:34:00,4087.07,0.955874
2017-08-31 21:35:00,4087.08,0.576139
2017-08-31 21:36:00,4087.1,0.215095
2017-08-31 21:37:00,4086.8,13.366493
2017-08-31 21:38:00,4100.0,12.397301
2017-08-31 21:39:00,4109.99,3.002354
2017-08-31 21:40:00,4109.0,1.180716
2017-08-31 21:41:00,4102.66,0.532564
2017-08-31 21:42:00,4102.66,0.702161
2017-08-31 21:43:00,4080.0,3.068685
2017-08-31 21:44:00,4079.54,1.760984
2017-08-31 21:45:00,4099.89,1.123529
2017-08-31 21:46:00,4076.73,1.570305
2017-08-31 21:47:00,4076.73,1.030299
2017-08-31 21:48:00,4076.73,0.319594
2017-08-31 21:49:00,4069.06,1.760551
2017-08-31 21:50:00,4065.77,0.826162
2017-08-31 21:51:00,4065.77,0.857114
2017-08-31 21:52:00,4065.77,0.962333
2017-08-31 21:53:00,4050.16,1.094586
2017-08-31 21:54:00,4050.0,3.971271
2017-08-31 21:55:00,4085.65,2.050952
2017-08-31 21:56:00,4085.65,1e-06
2017-08-31 21:57:00,4057.33,0.080767
2017-08-31 21:58:00,4074.93,0.557525
2017-08-31 21:59:00,4077.92,0.819964
2017-08-31 22:00:00,4084.0,0.5
2017-08-31 22:01:00,4084.0,0.027358
2017-08-31 22:02:00,4084.0,0.074682
2017-08-31 22:03:00,4086.0,1.270586
2017-08-31 22:04:00,4082.5,0.336451
2017-08-31 22:05:00,4098.22,1.941628
2017-08-31 22:06:00,4103.71,3.957666
2017-08-31 22:07:00,4095.48,1.276565
2017-08-31 22:08:00,4095.48,3.577961
2017-08-31 22:09:00,4100.25,0.457929
2017-08-31 22:10:00,4100.3,0.212807
2017-08-31 22:11:00,4100.99,0.025571
2017-08-31 22:12:00,4114.0,0.496509
2017-08-31 22:13:00,4118.99,1.291626
2017-08-31 22:14:00,4110.99,0.938024
2017-08-31 22:15:00,4110.99,0.950963
2017-08-31 22:16:00,4100.0,3.065103
2017-08-31 22:17:00,4116.95,0.904365
2017-08-31 22:18:00,4116.95,1e-06
2017-08-31 22:19:00,4096.05,0.577865
2017-08-31 22:20:00,4116.91,0.080865
2017-08-31 22:21:00,4116.85,0.007503
2017-08-31 22:22:00,4116.85,1e-06
2017-08-31 22:23:00,4096.05,0.22877
2017-08-31 22:24:00,4096.05,0.49
2017-08-31 22:25:00,4096.05,1e-06
2017-08-31 22:26:00,4105.2,0.129389
2017-08-31 22:27:00,4108.41,2.08009
2017-08-31 22:28:00,4096.06,0.695895
2017-08-31 22:29:00,4116.99,0.226768
2017-08-31 22:30:00,4120.05,0.31
2017-08-31 22:31:00,4120.05,1e-06
2017-08-31 22:32:00,4096.23,0.44472
2017-08-31 22:33:00,4096.37,0.035435
2017-08-31 22:34:00,4096.39,0.514658
2017-08-31 22:35:00,4096.39,1e-06
2017-08-31 22:36:00,4096.75,0.01127
2017-08-31 22:37:00,4096.75,1e-06
2017-08-31 22:38:00,4136.37,0.829278
2017-08-31 22:39:00,4136.37,0.080032
2017-08-31 22:40:00,4137.0,0.666745
2017-08-31 22:41:00,4136.6,0.75799
2017-08-31 22:42:00,4136.6,0.280098
2017-08-31 22:43:00,4136.6,0.382983
2017-08-31 22:44:00,4121.61,1.249
2017-08-31 22:45:00,4121.61,1e-06
2017-08-31 22:46:00,4136.83,0.482994
2017-08-31 22:47:00,4165.38,1.793882
2017-08-31 22:48:00,4165.38,1e-06
2017-08-31 22:49:00,4150.0,0.734745
2017-08-31 22:50:00,4165.38,0.591742
2017-08-31 22:51:00,4188.63,0.510946
2017-08-31 22:52:00,4137.13,0.946152
2017-08-31 22:53:00,4096.07,3.923645
2017-08-31 22:54:00,4096.07,1e-06
2017-08-31 22:55:00,4144.16,0.468736
2017-08-31 22:56:00,4144.16,0.233952
2017-08-31 22:57:00,4144.07,0.198107
2017-08-31 22:58:00,4144.07,1e-06
2017-08-31 22:59:00,4126.14,0.129928
2017-08-31 23:00:00,4126.14,1e-06
2017-08-31 23:01:00,4126.27,0.218308
2017-08-31 23:02:00,4118.67,0.001483
2017-08-31 23:03:00,4118.6,0.631542
2017-08-31 23:04:00,4096.08,0.297567
2017-08-31 23:05:00,4126.73,0.306149
2017-08-31 23:06:00,4129.62,0.319335
2017-08-31 23:07:00,4112.85,0.014499
2017-08-31 23:08:00,4112.85,1e-06
2017-08-31 23:09:00,4128.75,0.180062
2017-08-31 23:10:00,4138.29,0.833692
2017-08-31 23:11:00,4138.29,1e-06
2017-08-31 23:12:00,4126.51,0.149429
2017-08-31 23:13:00,4126.51,0.046185
2017-08-31 23:14:00,4126.53,0.02304
2017-08-31 23:15:00,4127.01,0.314651
2017-08-31 23:16:00,4138.94,0.553043
2017-08-31 23:17:00,4141.0,0.012768
2017-08-31 23:18:00,4142.03,0.222025
2017-08-31 23:19:00,4144.06,0.82315
2017-08-31 23:20:00,4146.01,0.579559
2017-08-31 23:21:00,4146.01,1e-06
2017-08-31 23:22:00,4169.76,0.331882
2017-08-31 23:23:00,4169.76,1e-06
2017-08-31 23:24:00,4170.24,0.331019
2017-08-31 23:25:00,4171.0,0.871049
2017-08-31 23:26:00,4171.01,0.438231
2017-08-31 23:27:00,4171.0,1.014269
2017-08-31 23:28:00,4171.1,0.285998
2017-08-31 23:29:00,4171.1,1e-06
2017-08-31 23:30:00,4172.96,0.225888
2017-08-31 23:31:00,4136.87,0.563258
2017-08-31 23:32:00,4172.99,2.250278
2017-08-31 23:33:00,4172.99,1e-06
2017-08-31 23:34:00,4141.0,0.102659
2017-08-31 23:35:00,4141.05,0.098137
2017-08-31 23:36:00,4160.87,0.427618
2017-08-31 23:37:00,4171.99,0.533497
2017-08-31 23:38:00,4158.5,0.346446
2017-08-31 23:39:00,4172.9,1.132322
2017-08-31 23:40:00,4172.9,0.359983
2017-08-31 23:41:00,4172.9,1.202505
2017-08-31 23:42:00,4158.6,0.354077
2017-08-31 23:43:00,4160.38,0.780573
2017-08-31 23:44:00,4160.39,1.348426
2017-08-31 23:45:00,4160.39,0.664878
2017-08-31 23:46:00,4160.39,1e-06
2017-08-31 23:47:00,4171.99,0.361397
2017-08-31 23:48:00,4159.9,0.354858
2017-08-31 23:49:00,4172.0,0.446687
2017-08-31 23:50:00,4172.0,0.366036
2017-08-31 23:51:00,4188.35,0.550972
2017-08-31 23:52:00,4154.13,0.977498
2017-08-31 23:53:00,4172.19,0.487659
2017-08-31 23:54:00,4172.19,1e-06
2017-08-31 23:55:00,4186.99,0.051838
2017-08-31 23:56:00,4186.99,0.827267
2017-08-31 23:57:00,4188.0,0.031434
2017-08-31 23:58:00,4180.01,2.826881
2017-08-31 23:59:00,4225.41,3.066643
2017-09-01 00:00:00,4209.11,0.363808
2017-09-01 00:01:00,4234.88,0.497362
2017-09-01 00:02:00,4248.6,0.364874
2017-09-01 00:03:00,4220.03,2.846118
2017-09-01 00:04:00,4229.86,3.320462
2017-09-01 00:05:00,4229.85,0.117032
2017-09-01 00:06:00,4229.85,0.050427
2017-09-01 00:07:00,4229.64,0.862003
2017-09-01 00:08:00,4231.87,0.969378
2017-09-01 00:09:00,4231.87,0.287203
2017-09-01 00:10:00,4231.87,0.930744
2017-09-01 00:11:00,4220.01,0.256555
2017-09-01 00:12:00,4220.03,0.893636
2017-09-01 00:13:00,4220.03,0.498583
2017-09-01 00:14:00,4231.2,0.093331
2017-09-01 00:15:00,4226.0,0.48627
2017-09-01 00:16:00,4231.88,4.861301
2017-09-01 00:17:00,4248.6,0.927494
2017-09-01 00:18:00,4241.91,0.408069
2017-09-01 00:19:00,4232.44,0.831626
2017-09-01 00:20:00,4239.64,0.311933
2017-09-01 00:21:00,4246.82,0.918952
2017-09-01 00:22:00,4233.02,1.979081
2017-09-01 00:23:00,4233.07,0.423988
2017-09-01 00:24:00,4246.27,0.346846
2017-09-01 00:25:00,4233.21,0.470714
2017-09-01 00:26:00,4233.25,1.813812
2017-09-01 00:27:00,4233.25,1e-06
2017-09-01 00:28:00,4259.39,0.160973
2017-09-01 00:29:00,4258.36,0.764538
2017-09-01 00:30:00,4258.36,1e-06
2017-09-01 00:31:00,4233.54,1.168693
2017-09-01 00:32:00,4233.54,1e-06
2017-09-01 00:33:00,4249.76,0.104616
2017-09-01 00:34:00,4242.0,1.881659
2017-09-01 00:35:00,4253.87,0.41259
2017-09-01 00:36:00,4252.92,0.097241
2017-09-01 00:37:00,4269.86,0.703237
2017-09-01 00:38:00,4269.86,1.466019
2017-09-01 00:39:00,4269.86,1e-06
2017-09-01 00:40:00,4270.0,3.833778
2017-09-01 00:41:00,4287.72,1.631039
2017-09-01 00:42:00,4270.01,0.973376
2017-09-01 00:43:00,4270.02,1.225432
2017-09-01 00:44:00,4270.03,1.633626
2017-09-01 00:45:00,4270.01,0.877333
2017-09-01 00:46:00,4270.04,1.017619
2017-09-01 00:47:00,4277.83,0.280574
2017-09-01 00:48:00,4271.0,1.494146
2017-09-01 00:49:00,4271.08,4.856027
2017-09-01 00:50:00,4283.52,1.486176
2017-09-01 00:51:00,4273.0,0.599105
2017-09-01 00:52:00,4273.1,1.483165
2017-09-01 00:53:00,4273.11,3.763787
2017-09-01 00:54:00,4273.11,0.541446
2017-09-01 00:55:00,4273.12,1.524008
2017-09-01 00:56:00,4278.15,0.432559
2017-09-01 00:57:00,4283.16,0.782226
2017-09-01 00:58:00,4275.15,3.614685
2017-09-01 00:59:00,4275.15,1e-06
2017-09-01 01:00:00,4240.11,1.13137
2017-09-01 01:01:00,4257.56,0.489106
2017-09-01 01:02:00,4259.99,0.945164
2017-09-01 01:03:00,4255.87,0.910867
2017-09-01 01:04:00,4259.82,0.689601
2017-09-01 01:05:00,4257.84,0.352108
2017-09-01 01:06:00,4254.01,0.522772
2017-09-01 01:07:00,4255.0,1.539673
2017-09-01 01:08:00,4254.0,0.602358
2017-09-01 01:09:00,4253.94,0.691394
2017-09-01 01:10:00,4277.01,0.549242
2017-09-01 01:11:00,4277.01,0.652767
2017-09-01 01:12:00,4256.05,0.497517
2017-09-01 01:13:00,4266.07,1.497221
2017-09-01 01:14:00,4256.02,4.240428
2017-09-01 01:15:00,4236.95,0.393205
2017-09-01 01:16:00,4236.89,1.235
2017-09-01 01:17:00,4220.98,5.351896
2017-09-01 01:18:00,4220.98,0.735768
2017-09-01 01:19:00,4221.83,1.220375
2017-09-01 01:20:00,4221.83,1.254382
2017-09-01 01:21:00,4221.05,0.049566
2017-09-01 01:22:00,4236.89,0.312505
2017-09-01 01:23:00,4222.39,0.296551
2017-09-01 01:24:00,4236.84,0.550295
2017-09-01 01:25:00,4210.15,0.797001
2017-09-01 01:26:00,4192.29,0.223046
2017-09-01 01:27:00,4210.15,0.806813
2017-09-01 01:28:00,4210.15,0.36132
2017-09-01 01:29:00,4210.15,0.699295
2017-09-01 01:30:00,4217.0,0.395844
2017-09-01 01:31:00,4234.89,2.346803
2017-09-01 01:32:00,4205.28,1.530904
2017-09-01 01:33:00,4225.15,0.035128
2017-09-01 01:34:00,4225.15,1e-06
2017-09-01 01:35:00,4231.48,0.276924
2017-09-01 01:36:00,4252.94,2.954817
2017-09-01 01:37:00,4225.16,0.608178
2017-09-01 01:38:00,4225.16,1e-06
2017-09-01 01:39:00,4225.18,0.712864
2017-09-01 01:40:00,4237.6,0.376413
2017-09-01 01:41:00,4225.51,0.435539
2017-09-01 01:42:00,4237.76,0.298381
2017-09-01 01:43:00,4225.52,0.448574
2017-09-01 01:44:00,4237.77,0.373361
2017-09-01 01:45:00,4250.0,0.148062
2017-09-01 01:46:00,4249.5,0.259763
2017-09-01 01:47:00,4250.0,0.545048
2017-09-01 01:48:00,4258.0,0.318515
2017-09-01 01:49:00,4277.0,0.499058
2017-09-01 01:50:00,4277.0,1.064467
2017-09-01 01:51:00,4277.0,1e-06
2017-09-01 01:52:00,4262.89,0.638483
2017-09-01 01:53:00,4262.88,0.766125
2017-09-01 01:54:00,4276.79,0.343208
2017-09-01 01:55:00,4275.83,0.403653
2017-09-01 01:56:00,4277.02,0.477951
2017-09-01 01:57:00,4276.51,0.347251
2017-09-01 01:58:00,4276.0,0.255835
2017-09-01 01:59:00,4276.0,0.048637
2017-09-01 02:00:00,4276.0,0.12066
2017-09-01 02:01:00,4276.0,0.034966
2017-09-01 02:02:00,4277.0,0.979782
2017-09-01 02:03:00,4276.0,2.707031
2017-09-01 02:04:00,4262.88,0.629252
2017-09-01 02:05:00,4262.88,0.337856
2017-09-01 02:06:00,4262.88,1.670993
2017-09-01 02:07:00,4270.0,0.394411
2017-09-01 02:08:00,4259.45,4.892666
2017-09-01 02:09:00,4259.45,0.412166
2017-09-01 02:10:00,4275.99,1.277143
2017-09-01 02:11:00,4261.04,1.173932
2017-09-01 02:12:00,4261.04,0.804711
2017-09-01 02:13:00,4261.05,2.229422
2017-09-01 02:14:00,4261.04,1.430186
2017-09-01 02:15:00,4261.04,0.039061
2017-09-01 02:16:00,4261.04,0.390267
2017-09-01 02:17:00,4261.0,6.724894
2017-09-01 02:18:00,4261.0,1e-06
2017-09-01 02:19:00,4267.86,0.855853
2017-09-01 02:20:00,4269.86,2.754549
2017-09-01 02:21:00,4276.01,0.920865
2017-09-01 02:22:00,4269.86,0.308287
2017-09-01 02:23:00,4277.02,2.872766
2017-09-01 02:24:00,4297.99,0.411533
2017-09-01 02:25:00,4287.55,0.361973
2017-09-01 02:26:00,4287.55,1e-06
2017-09-01 02:27:00,4298.0,0.05176
2017-09-01 02:28:00,4297.99,0.652658
2017-09-01 02:29:00,4277.55,0.237067
2017-09-01 02:30:00,4275.51,4.271215
2017-09-01 02:31:00,4260.0,1.687509
2017-09-01 02:32:00,4261.16,0.690548
2017-09-01 02:33:00,4275.51,0.069566
2017-09-01 02:34:00,4275.5,0.000526
2017-09-01 02:35:00,4263.45,0.523927
2017-09-01 02:36:00,4192.3,4.323015
2017-09-01 02:37:00,4241.89,0.499373
2017-09-01 02:38:00,4239.38,1.709865
2017-09-01 02:39:00,4239.38,1.447509
2017-09-01 02:40:00,4242.97,2.435642
2017-09-01 02:41:00,4255.0,1.228162
2017-09-01 02:42:00,4250.17,2.580178
2017-09-01 02:43:00,4246.86,2.034201
2017-09-01 02:44:00,4246.87,0.790327
2017-09-01 02:45:00,4247.0,0.586039
2017-09-01 02:46:00,4247.0,0.320423
2017-09-01 02:47:00,4256.0,0.578542
2017-09-01 02:48:00,4248.0,0.113794
2017-09-01 02:49:00,4247.0,1.448923
2017-09-01 02:50:00,4274.76,1.370777
2017-09-01 02:51:00,4256.03,0.484746
2017-09-01 02:52:00,4256.0,0.626284
2017-09-01 02:53:00,4274.69,0.01929
2017-09-01 02:54:00,4273.99,2.286341
2017-09-01 02:55:00,4273.0,0.11772
2017-09-01 02:56:00,4260.23,0.394281
2017-09-01 02:57:00,4261.1,0.358076
2017-09-01 02:58:00,4261.1,0.667165
2017-09-01 02:59:00,4272.99,0.373489
2017-09-01 03:00:00,4260.0,3.44042
2017-09-01 03:01:00,4247.0,0.624686
2017-09-01 03:02:00,4247.0,0.461471
2017-09-01 03:03:00,4237.85,12.687086
2017-09-01 03:04:00,4246.0,1.277619
2017-09-01 03:05:00,4237.85,0.537986
2017-09-01 03:06:00,4237.84,1.208563
2017-09-01 03:07:00,4241.43,0.634344
2017-09-01 03:08:00,4237.84,0.85091
2017-09-01 03:09:00,4237.84,0.145214
2017-09-01 03:10:00,4237.84,0.106348
2017-09-01 03:11:00,4237.85,0.245484
2017-09-01 03:12:00,4237.84,0.316165
2017-09-01 03:13:00,4229.0,0.85477
2017-09-01 03:14:00,4229.0,0.045639
2017-09-01 03:15:00,4229.0,0.207041
2017-09-01 03:16:00,4229.0,0.607322
2017-09-01 03:17:00,4229.0,0.456922
2017-09-01 03:18:00,4241.98,0.770169
2017-09-01 03:19:00,4241.99,1.232585
2017-09-01 03:20:00,4224.82,0.44446
2017-09-01 03:21:00,4224.82,0.525518
2017-09-01 03:22:00,4224.79,0.347436
2017-09-01 03:23:00,4224.79,0.017748
2017-09-01 03:24:00,4242.06,0.131963
2017-09-01 03:25:00,4225.01,1.383423
2017-09-01 03:26:00,4225.0,0.3486
2017-09-01 03:27:00,4225.0,0.010685
2017-09-01 03:28:00,4225.0,0.016492
2017-09-01 03:29:00,4224.81,0.119238
2017-09-01 03:30:00,4224.79,0.163209
2017-09-01 03:31:00,4224.79,1e-06
2017-09-01 03:32:00,4224.8,0.295061
2017-09-01 03:33:00,4225.0,1.649019
2017-09-01 03:34:00,4224.79,0.654442
2017-09-01 03:35:00,4224.79,1.272447
2017-09-01 03:36:00,4219.29,0.156474
2017-09-01 03:37:00,4219.29,1.129233
2017-09-01 03:38:00,4236.81,0.859024
2017-09-01 03:39:00,4219.29,0.245917
2017-09-01 03:40:00,4202.67,1.15987
2017-09-01 03:41:00,4231.47,0.804065
2017-09-01 03:42:00,4202.65,1.622885
2017-09-01 03:43:00,4202.65,0.059083
2017-09-01 03:44:00,4202.65,1e-06
2017-09-01 03:45:00,4228.7,0.753645
2017-09-01 03:46:00,4228.64,2.662427
2017-09-01 03:47:00,4214.99,2.984143
2017-09-01 03:48:00,4203.02,4.309694
2017-09-01 03:49:00,4214.7,0.105069
2017-09-01 03:50:00,4190.0,2.078053
2017-09-01 03:51:00,4190.0,2.152527
2017-09-01 03:52:00,4190.0,1.590733
2017-09-01 03:53:00,4149.99,3.736652
2017-09-01 03:54:00,4149.99,0.519326
2017-09-01 03:55:00,4137.07,4.036008
2017-09-01 03:56:00,4137.08,2.476408
2017-09-01 03:57:00,4120.0,4.0
2017-09-01 03:58:00,4120.0,3.266916
2017-09-01 03:59:00,4120.0,0.378566
2017-09-01 04:00:00,4124.99,1.690566
2017-09-01 04:01:00,4124.9,4.815875
2017-09-01 04:02:00,4150.0,1.641436
2017-09-01 04:03:00,4150.0,0.073437
2017-09-01 04:04:00,4125.0,0.203354
2017-09-01 04:05:00,4150.0,0.757434
2017-09-01 04:06:00,4140.02,0.011957
2017-09-01 04:07:00,4140.02,1e-06
2017-09-01 04:08:00,4150.0,0.073316
2017-09-01 04:09:00,4176.93,0.208569
2017-09-01 04:10:00,4176.93,1e-06
2017-09-01 04:11:00,4150.0,0.039173
2017-09-01 04:12:00,4151.0,0.317476
2017-09-01 04:13:00,4131.44,2.615146
2017-09-01 04:14:00,4131.44,0.095533
2017-09-01 04:15:00,4131.44,0.054213
2017-09-01 04:16:00,4101.0,1.256327
2017-09-01 04:17:00,4101.0,0.428873
2017-09-01 04:18:00,4101.0,0.653384
2017-09-01 04:19:00,4105.0,0.418481
2017-09-01 04:20:00,4101.0,1.298141
2017-09-01 04:21:00,4101.0,1.143571
2017-09-01 04:22:00,4096.06,0.015834
2017-09-01 04:23:00,4096.06,1e-06
2017-09-01 04:24:00,4114.85,0.315
2017-09-01 04:25:00,4105.44,1.380353
2017-09-01 04:26:00,4107.03,0.294594
2017-09-01 04:27:00,4141.69,0.353945
2017-09-01 04:28:00,4141.69,1e-06
2017-09-01 04:29:00,4140.0,3.1655
2017-09-01 04:30:00,4176.35,0.223206
2017-09-01 04:31:00,4177.0,1.460721
2017-09-01 04:32:00,4114.15,1.304734
2017-09-01 04:33:00,4114.15,1e-06
2017-09-01 04:34:00,4178.0,0.15
2017-09-01 04:35:00,4178.0,1e-06
2017-09-01 04:36:00,4177.0,0.046487
2017-09-01 04:37:00,4177.0,1e-06
2017-09-01 04:38:00,4180.0,2.277955
2017-09-01 04:39:00,4180.0,0.47
2017-09-01 04:40:00,4179.99,0.481761
2017-09-01 04:41:00,4179.99,0.571831
2017-09-01 04:42:00,4171.18,0.245962
2017-09-01 04:43:00,4179.99,0.110211
2017-09-01 04:44:00,4179.0,0.715768
2017-09-01 04:45:00,4165.69,0.061644
2017-09-01 04:46:00,4180.0,0.377014
2017-09-01 04:47:00,4171.18,0.263349
2017-09-01 04:48:00,4180.0,1.486252
2017-09-01 04:49:00,4188.0,0.313967
2017-09-01 04:50:00,4187.99,0.823079
2017-09-01 04:51:00,4188.0,0.515729
2017-09-01 04:52:00,4188.0,0.603051
2017-09-01 04:53:00,4188.0,0.64126
2017-09-01 04:54:00,4188.0,0.036487
2017-09-01 04:55:00,4188.0,0.116568
2017-09-01 04:56:00,4181.69,0.291824
2017-09-01 04:57:00,4180.0,0.97709
2017-09-01 04:58:00,4188.0,0.063038
2017-09-01 04:59:00,4200.0,1.778913
2017-09-01 05:00:00,4180.04,0.763803
2017-09-01 05:01:00,4180.04,1e-06
2017-09-01 05:02:00,4210.0,0.004998
2017-09-01 05:03:00,4210.0,0.118309
2017-09-01 05:04:00,4219.63,0.175112
2017-09-01 05:05:00,4219.63,1e-06
2017-09-01 05:06:00,4142.69,0.494957
2017-09-01 05:07:00,4142.69,1e-06
2017-09-01 05:08:00,4180.31,0.107437
2017-09-01 05:09:00,4180.31,1e-06
2017-09-01 05:10:00,4190.86,0.379618
2017-09-01 05:11:00,4170.67,0.72055
2017-09-01 05:12:00,4170.67,0.554662
2017-09-01 05:13:00,4200.31,0.300292
2017-09-01 05:14:00,4200.31,1e-06
2017-09-01 05:15:00,4170.7,0.097093
2017-09-01 05:16:00,4170.7,0.042657
2017-09-01 05:17:00,4170.7,1e-06
2017-09-01 05:18:00,4170.7,0.103773
2017-09-01 05:19:00,4170.71,0.474637
2017-09-01 05:20:00,4219.57,1.00796
2017-09-01 05:21:00,4249.96,3.574075
2017-09-01 05:22:00,4249.92,0.086263
2017-09-01 05:23:00,4249.92,1e-06
2017-09-01 05:24:00,4249.9,0.054925
2017-09-01 05:25:00,4250.0,2.078154
2017-09-01 05:26:00,4293.18,0.474
2017-09-01 05:27:00,4298.0,0.103887
2017-09-01 05:28:00,4298.0,1.031479
2017-09-01 05:29:00,4298.0,0.308237
2017-09-01 05:30:00,4300.0,1.697075
2017-09-01 05:31:00,4300.03,0.014738
2017-09-01 05:32:00,4300.8,0.194642
2017-09-01 05:33:00,4301.32,0.003683
2017-09-01 05:34:00,4319.84,0.251252
2017-09-01 05:35:00,4328.0,0.24941
2017-09-01 05:36:00,4302.01,0.205963
2017-09-01 05:37:00,4302.01,1e-06
2017-09-01 05:38:00,4312.0,0.351499
2017-09-01 05:39:00,4302.01,0.485753
2017-09-01 05:40:00,4302.0,0.357818
2017-09-01 05:41:00,4337.7,4.334055
2017-09-01 05:42:00,4294.0,0.154484
2017-09-01 05:43:00,4337.59,2.094118
2017-09-01 05:44:00,4294.06,0.228324
2017-09-01 05:45:00,4294.06,1e-06
2017-09-01 05:46:00,4294.12,0.700878
2017-09-01 05:47:00,4317.67,1.471323
2017-09-01 05:48:00,4317.67,0.728635
2017-09-01 05:49:00,4322.47,0.050398
2017-09-01 05:50:00,4322.47,0.184101
2017-09-01 05:51:00,4322.47,0.352012
2017-09-01 05:52:00,4322.46,0.204346
2017-09-01 05:53:00,4317.67,0.355589
2017-09-01 05:54:00,4296.44,1.217351
2017-09-01 05:55:00,4322.46,1.776726
2017-09-01 05:56:00,4322.46,0.007058
2017-09-01 05:57:00,4310.23,0.260168
2017-09-01 05:58:00,4322.44,0.909519
2017-09-01 05:59:00,4311.72,0.148112
2017-09-01 06:00:00,4311.72,1e-06
2017-09-01 06:01:00,4311.47,0.249988
2017-09-01 06:02:00,4303.0,3.041564
2017-09-01 06:03:00,4305.0,1.641818
2017-09-01 06:04:00,4305.0,0.026979
2017-09-01 06:05:00,4303.0,0.4211
2017-09-01 06:06:00,4303.01,0.508507
2017-09-01 06:07:00,4307.68,0.682056
2017-09-01 06:08:00,4307.68,1e-06
2017-09-01 06:09:00,4315.06,0.65924
2017-09-01 06:10:00,4310.0,0.401586
2017-09-01 06:11:00,4310.0,0.37774
2017-09-01 06:12:00,4323.0,0.40014
2017-09-01 06:13:00,4323.0,0.206837
2017-09-01 06:14:00,4315.0,0.150916
2017-09-01 06:15:00,4337.8,1.485821
2017-09-01 06:16:00,4337.8,0.255646
2017-09-01 06:17:00,4373.36,1.934783
2017-09-01 06:18:00,4373.36,1e-06
2017-09-01 06:19:00,4343.89,0.317691
2017-09-01 06:20:00,4329.95,0.30238
2017-09-01 06:21:00,4319.01,0.439673
2017-09-01 06:22:00,4338.9,1.665372
2017-09-01 06:23:00,4340.0,1.298364
2017-09-01 06:24:00,4372.83,1.923956
2017-09-01 06:25:00,4372.83,1e-06
2017-09-01 06:26:00,4335.27,0.032258
2017-09-01 06:27:00,4336.01,0.725078
2017-09-01 06:28:00,4372.95,0.325682
2017-09-01 06:29:00,4372.95,1e-06
2017-09-01 06:30:00,4383.21,0.134944
2017-09-01 06:31:00,4384.32,0.934885
2017-09-01 06:32:00,4417.77,5.531986
2017-09-01 06:33:00,4430.0,0.065396
2017-09-01 06:34:00,4422.63,1.623968
2017-09-01 06:35:00,4422.63,1e-06
2017-09-01 06:36:00,4422.63,0.22027
2017-09-01 06:37:00,4400.06,0.326146
2017-09-01 06:38:00,4412.88,3.002892
2017-09-01 06:39:00,4381.83,0.269387
2017-09-01 06:40:00,4381.84,0.264581
2017-09-01 06:41:00,4390.0,0.375652
2017-09-01 06:42:00,4390.0,0.717473
2017-09-01 06:43:00,4390.0,0.540512
2017-09-01 06:44:00,4390.14,0.268109
2017-09-01 06:45:00,4398.52,0.518892
2017-09-01 06:46:00,4381.42,0.376602
2017-09-01 06:47:00,4363.51,0.492862
2017-09-01 06:48:00,4381.02,0.322924
2017-09-01 06:49:00,4388.2,0.334721
2017-09-01 06:50:00,4378.31,0.647574
2017-09-01 06:51:00,4378.36,0.27351
2017-09-01 06:52:00,4378.36,0.046441
2017-09-01 06:53:00,4378.36,1e-06
2017-09-01 06:54:00,4412.88,0.533406
2017-09-01 06:55:00,4417.29,0.407887
2017-09-01 06:56:00,4397.54,0.838832
2017-09-01 06:57:00,4430.0,0.545451
2017-09-01 06:58:00,4397.67,0.009493
2017-09-01 06:59:00,4397.67,0.022198
2017-09-01 07:00:00,4397.67,0.028661
2017-09-01 07:01:00,4397.67,0.427418
2017-09-01 07:02:00,4397.69,0.43678
2017-09-01 07:03:00,4410.0,0.003565
2017-09-01 07:04:00,4427.14,0.2
2017-09-01 07:05:00,4427.14,0.400267
2017-09-01 07:06:00,4427.14,1e-06
2017-09-01 07:07:00,4427.14,0.986198
2017-09-01 07:08:00,4427.14,2.163932
2017-09-01 07:09:00,4427.14,0.455224
2017-09-01 07:10:00,4427.14,0.144094
2017-09-01 07:11:00,4430.0,1.184204
2017-09-01 07:12:00,4435.0,0.529299
2017-09-01 07:13:00,4454.99,3.499982
2017-09-01 07:14:00,4454.99,0.512925
2017-09-01 07:15:00,4450.0,0.612987
2017-09-01 07:16:00,4457.76,1.140692
2017-09-01 07:17:00,4435.01,0.681724
2017-09-01 07:18:00,4435.01,1e-06
2017-09-01 07:19:00,4427.15,0.45396
2017-09-01 07:20:00,4442.45,0.330494
2017-09-01 07:21:00,4457.75,0.419145
2017-09-01 07:22:00,4442.48,0.59211
2017-09-01 07:23:00,4457.73,0.689804
2017-09-01 07:24:00,4442.48,0.812632
