price,volume
97116.47,22.13515
97104.0,35.43337
97171.99,20.30109
97121.48,12.73315
97100.03,14.22957
97114.92,20.65998
97186.85,31.63656
97197.9,20.80138
97207.29,12.39133
97297.85,16.95063
97200.51,40.13409
97411.72,28.02955
97320.0,29.24267
97306.41,16.38714
97505.75,73.33564
97576.01,40.48838
97540.86,27.20401
97504.01,13.94043
97523.61,17.77871
97364.01,24.20199
97312.04,18.69277
97194.46,22.45072
97196.0,27.91432
97299.07,15.51358
97349.82,12.80865
97270.52,18.33158
97365.44,17.86913
97432.28,28.79521
97404.01,8.52288
97313.11,17.94857
97329.14,13.05825
97219.45,16.0652
97264.0,14.67637
97262.6,9.22911
97230.85,14.21137
97200.02,3.90219
97349.99,15.42194
97325.68,24.75553
97304.1,4.24099
97258.36,18.13387
97237.96,13.66715
97128.24,19.77718
97217.39,11.19923
97294.12,12.50355
97355.07,13.60637
97387.99,13.28541
97381.75,7.30009
97320.01,11.55693
97387.98,15.14496
97357.19,8.96232
97370.2,7.62507
97317.35,17.57114
97404.81,19.82863
97472.0,26.08788
97500.0,23.13727
97427.33,30.9322
97347.02,11.45455
97379.99,10.15489
97455.92,7.4957
97427.47,12.13313
97399.88,7.45527
97397.26,23.1703
97418.44,7.95243
97455.66,9.52172
97471.07,4.77471
97443.56,26.88046
97385.2,11.95504
97370.87,12.19999
97398.43,32.4101
97367.81,10.76768
97413.68,35.00986
97520.0,17.03451
97450.33,35.27198
97428.89,25.97095
97448.62,15.76475
97496.04,13.86787
97413.73,12.36494
97306.98,23.25362
97239.86,18.719
97194.87,12.67946
97246.91,9.29089
97222.27,11.43238
97258.54,7.9175
97257.56,10.88666
97250.21,6.78503
97244.0,6.46401
97230.52,10.16737
97326.81,28.75366
97344.0,95.19019
97350.76,17.66005
97420.01,25.15069
97387.31,5.51972
97399.09,6.09727
97367.74,39.35097
97315.47,11.06203
97313.42,15.8801
97295.7,6.51147
97264.7,4.9739
97321.68,9.15129
97308.5,17.3569
97248.14,16.9663
97309.68,9.85653
97355.43,7.4827
97355.0,18.95273
97340.74,10.22428
97332.0,8.25222
97323.99,16.97808
97414.04,28.322
97415.88,7.24361
97356.74,23.71168
97407.91,36.25234
97350.96,8.3385
97367.58,17.94152
97296.0,10.9454
97205.88,16.66923
97278.04,6.42139
97220.02,5.58585
97339.99,20.87857
97548.35,54.27512
97478.63,44.58233
97515.95,21.24571
97563.7,16.7138
97501.08,6.54082
97556.39,14.63057
97585.87,18.86907
97543.46,22.90049
97541.71,24.38994
97524.44,5.96385
97546.96,4.38331
97562.81,9.65617
97580.0,23.67721
97531.41,7.85148
97600.0,17.19178
97500.01,39.87392
97487.27,4.98124
97428.0,18.46982
97394.36,7.85689
97403.08,9.89717
97394.92,6.79707
97344.58,5.13772
97325.34,9.31247
97340.5,15.8142
97359.12,4.99571
97397.32,5.58938
97418.06,7.18545
97377.7,1.94219
97377.51,6.02262
97367.97,5.59546
97419.98,3.27468
97492.57,9.72174
97467.83,22.36545
97495.4,5.32038
97506.59,4.52959
97519.86,6.30462
97439.2,6.50727
97434.27,5.60651
97344.33,11.43281
97379.55,8.85011
97384.95,13.45641
97363.38,8.68622
97321.46,8.58745
97338.29,8.79366
97341.86,8.36065
97345.89,4.51844
97382.35,5.68701
97387.26,6.23606
97369.99,14.72439
97359.3,13.16427
97340.87,12.64659
97389.76,15.65085
97374.28,5.44766
97500.0,22.96084
97490.34,14.21885
97558.8,12.00624
97550.0,8.40849
97497.37,29.02661
97449.84,7.17316
97441.17,11.01886
97470.58,3.47908
97446.92,10.62523
97487.55,2.75145
97463.97,9.71623
97440.15,2.60291
97437.87,3.27203
97518.84,7.50243
97531.1,7.2392
97501.15,2.89979
97483.42,5.13372
97495.19,3.31381
97442.01,4.97075
97422.64,5.05219
97469.7,8.31229
97490.34,3.94337
97526.29,12.32082
97524.41,4.13113
97580.0,5.80823
97601.0,33.05957
97589.93,10.86646
97621.93,11.05175
97643.67,7.91712
97613.31,15.72626
97637.08,9.22677
97708.01,39.33468
97707.87,6.7279
97656.21,11.71385
97620.55,12.14984
97588.96,10.25367
97578.93,6.66066
97617.7,7.43902
97600.44,9.425
97616.06,6.71858
97677.14,6.80674
97660.94,10.19791
97602.28,5.69563
97587.99,5.00994
97583.34,3.1325
97625.97,6.94997
97666.06,5.1139
97675.92,4.75491
97670.01,4.89954
97681.08,11.16384
97692.71,5.15106
97606.56,5.02931
97647.06,6.48905
97607.09,4.7357
97655.86,11.62581
97687.29,11.97877
97699.44,7.36139
97684.6,4.29521
97663.67,11.16044
97651.12,6.31417
97663.16,6.08158
97648.54,12.94142
97640.0,4.05596
97600.0,4.62696
97609.26,2.55374
97621.51,5.58307
97650.0,4.67238
97634.54,3.04174
97659.48,5.98458
97695.5,5.28564
97688.78,6.10601
97690.9,5.90236
97676.82,5.13621
97696.0,4.80791
97677.8,6.231
97677.0,8.22233
97677.0,4.7438
97689.57,5.70458
97694.78,3.31828
97747.99,11.58649
97751.83,11.49314
97770.69,18.49906
97790.35,13.02378
97780.0,25.7657
97732.88,60.57224
97762.98,18.28861
97733.65,9.23021
97682.0,6.2864
97556.08,19.16548
97609.99,10.87977
97551.26,7.77086
97551.25,7.18837
97596.75,11.15133
97607.99,17.27156
97573.98,7.69548
97560.51,14.34751
97527.73,18.24471
97513.78,5.74728
97566.65,13.82494
97595.91,7.56012
97612.01,11.89103
97576.89,7.77737
97595.99,10.00559
97566.53,3.62619
97575.25,10.7354
97580.54,3.46168
97600.33,7.49409
97588.84,4.1208
97588.85,13.79223
97632.0,8.10436
97617.65,5.6971
97584.01,5.53128
97599.37,6.06151
97605.88,6.61255
97465.73,15.61348
97469.61,19.20955
97513.65,19.08515
97499.34,22.0189
97430.56,6.97713
97452.01,12.96018
97409.04,19.05489
97433.33,24.72502
97429.8,8.17152
97369.2,10.5592
97358.62,3.1467
97337.98,15.51798
97355.03,19.78398
97298.05,12.77052
97270.17,25.3737
97259.62,14.11152
97316.78,8.67521
97296.78,11.06699
97422.11,10.43946
97398.15,12.4673
97370.62,9.42035
97370.08,6.14503
97341.3,8.17684
97334.6,8.0866
97365.14,20.81096
97413.66,25.33659
97472.01,49.94152
97562.56,9.84964
97602.73,25.14648
97626.0,6.94459
97576.02,15.58693
97584.71,23.93168
97708.48,49.15484
97754.53,29.2714
97859.23,95.5486
97764.7,21.56137
97798.97,9.6275
97781.84,6.80514
97816.0,7.68142
97828.39,15.73732
97822.07,15.72038
97858.74,19.11561
97804.02,30.82043
97809.38,13.10084
97899.99,9.13315
97899.21,19.07597
97861.16,18.05528
97860.01,19.42698
97888.0,6.67423
97921.42,14.28796
97902.35,14.06345
97934.59,14.80513
97950.0,14.22262
97954.31,11.07102
97996.77,28.22492
98070.18,96.97122
97984.01,47.62454
98052.83,13.43042
98052.85,14.55465
98094.23,18.41852
98100.0,12.90989
98100.01,23.85708
98143.53,30.33987
98189.99,9.77787
98100.01,23.96104
98184.23,15.99239
98222.01,29.81809
98344.81,80.18889
98458.41,50.07506
98288.0,28.91799
98249.17,103.7437
98186.58,32.03994
98170.0,13.20531
98000.0,28.44354
97993.42,23.08366
97888.0,32.75998
98049.8,27.83578
98097.06,39.5838
98093.1,19.73581
98138.4,13.42264
98160.0,40.19864
98104.01,6.15605
98119.99,9.79555
98109.9,9.43759
98128.8,20.52924
98076.5,14.602
98066.31,24.86355
98040.56,10.53921
98006.87,12.05457
98066.11,9.51639
98012.0,11.89986
97966.54,14.9284
98039.99,8.31806
98066.1,9.1487
97990.77,15.24704
98028.58,13.63512
97959.77,12.95623
97887.14,21.86288
97883.18,27.9622
97924.34,25.74627
97921.01,22.73854
97846.51,19.06434
97835.9,15.95372
97825.73,21.23752
97895.99,13.28432
97833.86,13.34049
97856.75,10.86084
97924.74,21.39537
97879.18,6.0043
97882.35,11.06795
97883.97,6.06701
97895.75,4.20119
97880.0,9.80092
97830.9,10.44587
97794.49,20.47629
97805.78,16.33379
97940.0,31.47898
97891.99,7.52698
97890.77,11.81347
97925.16,6.22598
97884.0,10.74468
97876.97,12.80417
97853.01,10.71815
97875.85,20.66666
97872.34,11.01604
97831.82,5.59795
97802.28,7.50998
97788.0,7.67607
97837.19,12.3101
97809.46,8.11025
97837.19,9.06057
97899.99,21.19238
97905.67,6.96002
97959.99,9.24338
98025.48,11.95559
97942.69,12.30644
97907.22,5.27117
97932.01,7.74754
97927.43,16.02998
97956.81,7.59529
97941.22,4.24523
97944.4,12.60923
97980.38,7.34973
97999.99,6.59801
98028.56,7.14657
98005.47,9.90455
97950.0,7.25226
97969.92,11.82124
97964.97,5.3465
97973.85,6.61218
98033.08,6.7657
98080.23,11.49694
98036.85,12.37696
98088.95,11.57527
98075.99,15.36017
98050.85,7.60544
98051.18,9.45133
98038.42,3.7654
98036.99,3.70758
97900.0,14.56096
97968.0,15.93387
98076.12,12.38859
97996.01,15.47366
98008.78,11.58937
98008.39,6.10416
97991.04,11.7826
97968.52,8.80837
97987.14,7.65965
98019.77,2.78244
98008.85,7.80271
97983.52,3.10444
98003.34,11.98553
98018.89,2.28669
97999.36,5.61501
97968.02,26.86492
97914.6,4.54232
97958.77,9.82225
97982.68,8.81911
97971.31,5.88307
97956.01,7.30951
97984.01,20.49795
97964.42,11.61706
97961.98,6.03285
97944.47,11.0192
97930.4,7.43702
97942.85,11.08407
98023.98,20.19318
98011.08,6.86681
98007.09,7.67135
98019.23,6.07773
98018.98,6.68045
98037.99,10.12929
98070.31,24.04331
98133.23,9.98938
98240.19,129.70193
98280.69,66.70372
98204.0,19.19652
98216.02,9.28699
98238.74,12.53468
98200.01,11.97471
98238.7,10.90888
98225.33,13.95371
98214.29,7.32063
98214.29,6.98191
98214.29,16.41707
98162.91,7.59347
98155.0,4.03244
98285.71,18.02077
98300.01,11.34717
98276.75,23.86109
98272.57,8.87249
98256.0,13.4858
98246.93,5.2558
98254.48,7.61518
98265.03,10.18502
98274.86,6.11984
98268.82,4.22939
98268.82,3.94151
98261.79,3.73374
98289.32,8.37259
98323.99,36.54305
98414.08,31.00799
98363.99,23.99901
98345.27,7.8161
98371.97,8.91353
98377.86,6.96917
98301.49,15.34561
98368.0,11.85735
98371.42,16.12479
98374.04,7.74595
98414.29,37.62482
98376.01,22.63424
98419.99,11.78287
98450.0,9.49848
98435.99,12.42686
98400.01,12.5195
98382.74,16.45732
98350.01,10.7959
98340.02,27.40158
98389.26,18.71371
98371.43,6.86802
98361.42,16.79869
98255.99,38.08568
98212.0,24.78344
98164.03,21.54111
98204.95,19.44115
98191.31,7.62618
98186.62,7.0342
98176.62,3.76334
98210.07,17.63019
98147.06,9.74272
98163.46,4.97548
98161.62,5.55729
98137.09,10.45947
98270.4,34.85222
98288.0,21.39893
98270.32,8.53633
98307.99,5.453
98331.19,5.49091
98270.8,4.77442
98312.93,9.89812
98305.15,9.13915
98324.0,3.02116
98292.61,4.25549
98380.64,12.52046
98365.87,21.59773
98386.26,13.54572
98377.4,11.62315
98400.0,9.94998
98371.74,19.78124
98428.57,35.7344
98388.02,15.27789
98350.11,9.1713
98353.28,2.27547
98344.98,11.88668
98313.02,4.74304
98254.89,8.24991
98306.84,5.8945
98272.0,8.62396
98239.99,12.63754
98300.0,14.26712
98396.49,8.91664
98389.47,13.38033
98369.85,15.7429
98396.47,4.62666
98390.78,5.80754
98369.17,16.18169
98349.93,8.42427
98342.85,17.71229
98387.14,6.93747
98360.0,13.2189
98302.83,9.3108
98345.31,15.36897
98348.91,6.0053
98348.18,6.83677
98359.98,5.51685
98360.0,11.15664
98368.08,12.61091
98383.64,15.80746
98377.6,7.99195
98487.5,54.34948
98412.0,15.76337
98431.96,17.43364
98471.42,25.28857
98460.0,15.50724
98364.03,19.38359
98378.67,6.85991
98358.71,14.40758
98324.0,6.81446
98377.42,16.70078
98320.34,10.83714
98276.0,9.745
98281.35,7.94107
98272.75,5.78025
98245.33,5.52184
98196.55,28.24813
98190.72,18.25173
98171.43,9.1253
98212.0,17.31877
98257.15,6.61004
98258.64,9.71214
98280.31,15.03595
98261.72,13.51908
98236.0,6.09125
98299.85,9.81618
98304.03,7.64557
98205.26,14.46941
98165.51,6.82521
98196.38,19.65747
98295.66,11.9632
98274.39,13.02619
98281.13,17.35702
98284.95,11.30054
98247.78,14.17658
98260.37,8.62673
98237.17,9.46827
98236.51,11.08381
98233.91,17.11403
98212.56,12.28899
98097.19,22.26554
98132.0,14.11075
98152.84,24.29151
98191.99,11.59649
98192.2,10.16894
98191.19,11.53785
98244.97,18.24155
98303.12,10.10853
98343.46,6.66196
98366.96,11.21163
98360.2,5.7782
98321.43,9.01534
98296.41,3.43942
98299.38,4.56323
98375.99,11.96915
98715.73,392.92395
98763.19,122.68353
98840.01,69.15018
98858.12,49.16233
98783.99,57.55909
98792.0,30.21731
98844.34,42.07096
98740.01,53.30559
98759.59,27.80138
98537.79,62.67099
98372.46,84.71379
98483.89,65.12945
98576.0,39.36211
98649.28,21.14584
98634.25,40.6448
98627.49,58.60723
98567.99,23.18783
98600.0,28.46247
98644.97,20.02549
98610.35,23.32933
98498.3,20.87578
98534.92,27.46396
98513.0,18.2557
98529.42,9.44133
98595.98,27.66759
98639.98,17.92023
98676.09,35.7737
98669.91,8.99257
98671.6,15.86975
98736.86,21.70851
98849.99,33.69405
98712.45,25.44187
98758.85,19.53343
98811.56,15.18248
98640.01,18.20759
98808.8,20.12013
98750.01,26.6653
98660.6,24.91436
98647.05,28.40205
98604.02,20.60835
98544.55,21.97858
98532.67,12.76998
98492.01,20.36521
98454.9,17.97247
98576.97,25.06701
98481.86,19.21143
98479.08,12.33429
98398.35,31.97027
98454.06,17.39609
98499.99,11.81452
98480.0,19.47223
98612.02,18.52052
98750.0,17.2055
98720.02,16.2959
98749.12,17.95126
98799.04,12.89034
98778.24,14.49
98691.08,28.33297
98704.01,33.41693
98668.49,10.57906
98629.27,32.31625
98589.24,33.76187
98608.46,34.85034
98783.65,53.02947
98827.99,71.7363
98911.76,59.37925
98895.97,29.28642
98951.83,29.64285
98904.0,39.11907
98783.23,22.51964
98900.0,29.28703
98840.01,30.01547
98799.51,40.4029
98912.7,37.02821
98974.89,27.91973
99032.91,136.51723
99134.91,53.58611
99256.01,92.87792
99257.35,148.71532
99200.0,62.31629
99323.99,57.19809
99372.04,51.55519
99432.22,39.9507
99421.98,32.06828
99327.97,56.19454
99166.43,48.46614
99245.37,40.36065
99398.81,56.9557
99489.47,63.13636
99515.98,107.19562
99553.95,67.16961
99485.27,60.97697
99469.08,78.34065
99480.02,52.68698
99448.96,28.5003
99640.01,121.60395
99673.22,38.04585
99778.13,208.90903
99683.98,49.15845
99736.0,107.49265
99791.65,80.34773
99879.0,60.03964
99904.02,86.37878
99891.88,61.24805
99864.0,43.81705
99892.0,93.70104
99736.01,85.37304
99848.0,58.69417
99946.35,65.57592
99992.65,106.29398
100000.0,648.92267
100288.02,535.88586
100345.6,161.73637
100429.38,153.11937
100495.0,225.88861
100532.02,114.24529
100595.08,124.67556
100708.0,224.96185
100538.68,71.47157
100486.09,58.25587
100459.98,84.60489
100315.99,210.20155
100251.82,100.04254
100360.01,100.62619
100499.99,67.78642
100480.02,53.78851
100450.79,58.30492
100357.35,69.10648
100286.52,71.20843
100291.99,41.17047
100361.0,65.93126
100225.0,55.43656
100242.59,55.59292
100079.99,79.70964
100229.02,45.74689
100361.85,58.20204
100250.0,43.10641
100298.18,78.29438
100177.94,45.32564
100253.84,33.33346
100451.96,49.55212
100490.0,43.13465
100412.62,36.68902
100394.24,40.81661
100360.0,40.71667
100460.55,50.56519
100395.27,55.83478
100379.99,52.22005
100364.84,48.84772
100361.64,55.19251
100464.01,58.17376
100475.64,101.4282
100540.01,46.9014
100544.11,28.91622
100512.11,29.79017
100576.0,28.1661
100599.99,44.26836
100649.95,31.43746
100670.91,31.95829
100699.99,42.11725
100598.29,33.9011
100479.37,79.22321
100564.01,39.42108
100552.68,26.76597
100590.39,28.68874
100639.82,32.13626
100571.77,23.76734
100564.4,72.83589
100649.99,63.25068
100736.01,70.59045
100864.07,81.34173
100906.25,52.10695
100902.01,38.7605
101008.33,160.29997
101020.48,74.07331
100919.59,61.08282
101056.77,60.79265
100949.17,52.83043
101031.68,43.30502
101036.65,74.99762
100989.5,47.65395
100935.74,53.83425
100814.0,71.99745
100723.0,51.85022
100797.09,34.62897
100732.5,31.01126
100776.48,34.67702
100599.99,51.16064
100705.88,37.58459
100676.5,54.90936
100536.22,57.96405
100436.0,93.91507
100384.94,70.61606
100418.28,39.48124
100500.0,22.42978
100405.02,53.03593
100444.0,43.58836
100470.34,39.0792
100485.72,32.52209
100425.61,25.5431
100369.12,41.68626
100344.79,56.91928
100367.26,45.81189
100500.0,110.95238
100592.84,24.47934
100711.17,17.01913
100570.9,36.76721
100535.63,16.8762
100575.15,27.03798
100575.99,12.1636
100613.6,35.2251
100631.09,28.87744
100651.22,25.97133
100649.85,24.56278
100676.01,23.46995
100719.48,20.53912
100829.74,27.28874
100826.28,15.7623
100795.73,17.39095
100828.04,37.18474
100911.12,27.02929
100794.12,21.70851
100940.5,39.42447
100869.4,30.25382
100824.04,22.55368
100742.42,28.6575
100796.08,25.08371
100780.01,25.25132
100737.36,37.71932
100705.68,21.23426
100752.07,14.23136
100791.99,20.56489
100674.39,78.84379
100684.54,57.16145
100659.13,33.54803
100627.12,18.84459
100582.32,17.58794
100632.72,16.6201
100569.96,21.50002
100507.09,27.47775
100532.5,65.78554
100412.42,35.10354
100465.72,20.91683
100526.84,21.93425
100431.6,82.60275
100459.99,27.78221
100350.0,25.5544
100380.01,29.03114
100365.3,20.51025
100325.39,40.9586
100424.5,50.95881
100422.91,33.88695
100390.8,44.71848
100296.28,22.51914
100256.01,30.14179
100347.99,44.94715
100379.99,33.40447
100273.92,21.03543
100340.88,29.37439
100373.78,60.48581
100441.4,72.81379
100353.94,48.932
100275.02,24.60601
100271.02,19.79679
100249.06,17.51845
100148.16,44.60357
100051.76,57.02844
99952.47,175.37254
99851.98,168.14088
99781.9,86.2447
99918.19,76.79422
99679.25,53.41547
99686.77,50.71666
99860.01,44.71708
99867.99,94.11688
99991.99,38.97142
100096.01,65.82649
100033.93,47.96491
100043.98,36.85173
99941.78,29.44518
99947.99,28.76627
99872.0,27.69761
99765.31,18.03031
99852.3,63.14343
99868.01,31.95887
99911.75,24.07798
100078.85,26.11501
99951.03,16.10409
100047.97,40.59427
100121.88,38.69028
100207.99,64.67756
100249.89,52.17666
100309.28,52.26426
100233.1,36.44463
100200.0,22.59193
100344.01,71.55659
100364.02,57.62464
100392.76,23.11962
100409.43,60.65313
100416.39,48.25586
100367.57,26.0309
100471.86,62.03869
100547.58,59.76786
100567.1,24.44119
100494.25,77.50064
100520.49,22.78382
100526.17,16.10398
100617.35,35.58728
100677.79,59.16454
100719.99,51.84731
100568.07,28.74154
100415.25,37.36664
100546.8,11.92153
100635.83,16.79618
100600.69,17.64793
100593.06,13.14738
100627.99,23.99551
100625.65,15.64978
100713.39,30.1609
100766.55,36.71107
100715.98,25.79792
100640.0,21.82733
100538.41,18.61626
100546.87,24.52635
100480.01,11.20429
100399.99,22.1461
100335.93,29.62627
100324.01,9.28985
100399.99,23.32503
100388.71,10.46708
100459.38,25.01521
100489.15,27.20157
100486.52,13.007
100476.83,14.82008
100479.23,24.03673
100484.73,14.6189
100441.18,8.77893
100464.65,12.47217
100548.03,31.28675
100530.53,20.46817
100552.2,17.50403
100572.13,5.4879
100691.98,27.10709
100532.0,44.14847
100564.83,20.81635
100442.85,16.94741
100520.3,16.21912
100560.0,19.58624
100512.0,38.60497
100512.0,18.75407
100650.17,30.72121
100689.55,31.82704
100717.3,44.61392
100745.9,53.09658
100761.17,30.1267
100709.8,16.57891
100723.64,32.09539
100740.0,63.48275
100756.0,24.95427
100773.24,16.2404
100744.9,12.9405
100801.13,57.85893
100845.82,44.87946
100779.9,16.9594
100810.75,27.1493
100801.34,15.07928
100777.23,28.41349
100768.01,22.33359
100818.46,14.1038
100865.6,48.49041
100888.0,11.56642
100911.81,25.98149
100972.65,73.72787
