price,volume
4275.36,2.311412
4296.44,0.803199
4296.44,1e-06
4296.44,0.072977
4296.44,0.113855
4296.44,4.025781
4280.33,1.307075
4244.77,1.328216
4234.0,2.016993
4244.77,0.542547
4277.83,1.809523
4257.97,5.182652
4254.28,1.561371
4254.28,0.935545
4254.28,0.023162
4254.28,0.695622
4254.28,1.01104
4277.83,0.115648
4277.83,0.512776
4277.83,1e-06
4277.81,0.126645
4277.81,3.767696
4277.81,1e-06
4277.81,0.252303
4277.81,0.292213
4277.81,0.745918
4296.44,1.053322
4296.6,3.545781
4296.6,2.115799
4288.14,0.082617
4288.14,1.190071
4288.14,0.12816
4288.15,0.399927
4288.15,0.033918
4288.15,0.841782
4288.15,3.672821
4278.86,0.021
4292.39,2.23147
4292.39,0.885354
4292.39,1e-06
4292.39,0.163824
4292.39,1e-06
4269.26,0.988305
4269.01,0.557007
4269.01,1e-06
4269.01,0.59196
4269.01,0.339186
4269.01,0.320267
4269.01,1e-06
4266.56,0.54677
4266.56,0.219889
4252.01,3.797227
4252.01,0.555117
4266.56,0.704951
4247.93,1.421804
4247.93,0.805067
4247.93,0.128284
4251.67,2.327955
4248.93,0.85731
4247.93,0.706155
4247.93,0.153006
4245.0,4.715518
4246.92,0.717039
4245.0,0.586919
4245.0,6.7e-05
4245.0,1.134621
4245.0,0.612417
4245.0,1.618947
4246.92,0.120379
4246.92,0.143778
4266.56,1.364671
4273.03,1.54385
4253.85,3.405421
4234.67,1.632973
4271.01,0.256045
4271.01,3.715697
4271.02,0.263627
4271.02,0.529683
4271.02,0.071334
4271.02,1e-06
4271.02,1.497569
4271.02,0.492294
4271.02,0.053759
4271.02,1e-06
4284.74,0.221917
4284.74,1.006934
4284.74,0.279331
4285.99,0.803057
4271.02,3.429865
4271.02,0.543217
4285.99,1.271331
4287.92,0.694155
4287.92,0.075192
4287.92,0.770396
4287.92,0.393367
4287.92,0.30215
4287.92,0.460557
4287.92,1e-06
4287.92,0.167931
4287.92,0.503424
4287.92,3.935715
4287.92,1.463686
4280.0,1.260439
4280.0,1e-06
4280.0,2.985606
4280.0,0.434502
4280.0,0.306884
4280.0,0.438931
4292.39,0.37462
4292.39,0.075027
4292.39,0.179731
4292.39,0.231601
4293.8,3.848565
4282.8,3.740429
4292.76,1.76495
4319.93,5.021264
4319.93,1.51298
4290.77,0.035
4319.93,0.089773
4319.93,0.028739
4319.93,0.206934
4319.93,0.611055
4319.93,0.764893
4317.21,0.970611
4317.21,3.481052
4317.21,0.64452
4317.21,0.057462
4317.21,0.034207
4330.82,0.460925
4330.82,1e-06
4330.82,0.532808
4330.82,0.54704
4330.82,0.424904
4330.82,0.031227
4330.82,0.771924
4330.82,1e-06
4295.4,8.619423
4291.47,0.74084
4291.47,0.432
4295.4,0.706374
4295.4,1.833
4291.17,0.795313
4340.0,3.448118
4294.5,0.667639
4289.88,0.515003
4289.88,1.179061
4294.5,0.39336
4289.88,0.84419
4274.16,0.452813
4289.88,0.160356
4325.38,0.622139
4288.21,3.800029
4288.21,0.515182
4325.38,0.173175
4325.38,0.063676
4321.2,0.074961
4321.2,0.121121
4313.56,0.072154
4313.56,0.040636
4313.56,0.621897
4313.56,0.461009
4313.56,0.76178
4313.56,0.456104
4316.98,1.329366
4316.98,0.446501
4295.56,3.377413
4295.56,3.050701
4295.56,1.001434
4295.56,0.551717
4316.98,0.634149
4316.75,0.069135
4316.75,0.309436
4316.75,0.638885
4316.75,0.916401
4316.75,1e-06
4297.13,1.655327
4297.13,1e-06
4297.13,0.529579
4297.13,1e-06
4297.13,0.280147
4297.13,0.893181
4297.13,1e-06
4304.67,0.609402
4290.1,0.72336
4290.1,4.055623
4290.1,0.262611
4290.1,0.420224
4289.09,0.315908
4289.09,0.269302
4289.09,0.348566
4289.09,0.156017
4289.09,1.582873
4261.41,0.108001
4287.96,0.813484
4287.96,0.747279
4287.96,0.360737
4287.96,4.1617
4287.96,2.466562
4287.96,0.799141
4247.75,3.488498
4287.96,0.061075
4287.96,0.629481
4265.41,0.875
4247.75,4.201553
4254.92,3.147462
4289.09,1.093335
4289.09,0.234164
4289.09,0.694064
4289.09,4.080932
4291.25,0.703676
4288.03,1.324489
4288.03,0.131808
4288.03,0.08879
4288.03,0.549329
4288.03,0.006916
4304.0,2.089667
4279.46,3.398982
4279.46,1.210615
4279.46,1.725076
4279.46,0.536544
4304.66,0.827706
4289.09,0.286285
4304.66,0.185893
4290.75,0.050936
4290.75,1e-06
4290.75,0.389475
4286.09,3.893273
4286.09,0.953845
4286.09,0.67453
4286.0,0.497487
4277.05,1.199273
4294.88,0.208446
4294.88,0.299093
4286.08,4.005134
4286.08,1e-06
4286.05,0.738606
4286.05,1.701758
4286.05,1e-06
4286.05,0.526199
4286.05,2.597695
4286.05,5.418356
4286.05,0.0963
4286.05,1e-06
4286.05,1.122501
4286.05,3.76929
4286.05,0.939062
4286.05,1.191064
4286.05,1e-06
4286.05,0.56723
4286.05,0.418862
4286.05,0.285483
4286.05,5.25567
4304.67,0.933029
4301.56,0.258103
4301.56,0.25902
4301.56,0.42935
4301.56,0.122008
4301.56,0.142628
4301.56,0.490412
4301.56,0.529643
4300.25,4.016165
4300.25,0.786299
4300.25,0.137022
4304.67,0.47284
4304.67,1.049941
4304.67,0.252193
4304.67,3.870034
4304.67,1.301012
4304.67,1e-06
4304.67,1.687391
4304.67,3.606945
4304.67,1.592585
4304.67,1e-06
4304.65,1.690006
4294.82,3.421268
4304.65,1.138304
4285.0,0.009989
4300.25,0.629545
4285.0,0.647069
4285.0,1e-06
4285.0,0.298565
4300.25,0.790987
4300.25,0.869364
4300.25,4.227436
4299.0,5.226852
4299.0,1.671796
4299.0,1e-06
4298.0,0.501437
4298.0,0.02
4290.01,0.3
4290.01,3.476752
4298.0,0.62699
4298.0,0.106845
4300.25,1.037
4298.0,0.842639
4298.0,0.923361
4298.0,0.156777
4298.0,0.68526
4298.0,0.343394
4299.0,0.69821
4300.0,4.194364
4300.0,0.288847
4300.0,0.198732
4304.65,1.466542
4307.41,1.4034
4307.41,0.074
4306.41,0.913915
4306.41,4.155987
4306.41,1e-06
4320.71,1.177285
4320.71,1e-06
4311.09,1.660539
4311.09,1.405958
4311.09,4.834833
4311.08,1.316641
4311.09,0.672071
4311.09,1e-06
4311.09,1.695626
4307.1,0.973662
4291.66,3.724192
4291.66,3.077305
4285.76,3.471849
4286.08,0.381451
4285.03,2.174257
4285.03,0.399
4270.6,0.249912
4270.02,1.187092
4270.02,1e-06
4270.02,0.091204
4270.02,0.114971
4270.02,0.861471
4285.03,3.574767
4285.03,1.676724
4277.05,0.299526
4293.55,0.816857
4293.55,1.506116
4293.55,1e-06
4282.73,1.340019
4282.73,3.520199
4307.1,1.431111
4293.47,0.155893
4293.47,0.098416
4293.47,0.341534
4293.47,0.102285
4307.1,0.910143
4307.1,0.131094
4305.37,2.744186
4305.37,1e-06
4305.37,0.598223
4305.37,3.393405
4305.37,1e-06
4305.37,0.999173
4301.0,0.297399
4301.0,0.096382
4307.01,1.067792
4307.01,1e-06
4307.0,0.088105
4307.0,0.229629
4307.0,1.225968
4307.0,3.721716
4276.88,0.078865
4306.99,1.092344
4306.99,0.20747
4306.99,0.227315
4307.01,1.786949
4321.2,1.209646
4321.2,0.295354
4307.01,0.369231
4307.01,3.278937
4315.2,0.276844
4315.2,1e-06
4315.2,0.245097
4315.2,0.461998
4315.2,0.344104
4315.2,1e-06
4315.2,0.119474
4315.2,0.255437
4307.16,0.925604
4307.16,0.049212
4300.0,0.267534
4307.16,0.157342
4307.16,0.281835
4300.0,0.280632
4307.16,0.103239
4310.0,0.393607
4310.0,3.955323
4310.0,1.62534
4276.89,0.421977
4276.89,0.051094
4310.0,0.260891
4310.0,0.013936
4310.0,0.595699
4304.15,0.052105
4304.15,0.14078
4304.15,0.648216
4304.15,0.382327
4304.15,3.5111
4304.15,0.133645
4304.15,0.213575
4305.83,0.203946
4305.83,1.428341
4304.15,0.250343
4304.15,1e-06
4304.15,0.682245
4304.15,0.073601
4304.15,0.102779
4304.15,0.476553
4315.2,0.223383
4315.2,4.422835
4315.2,1e-06
4315.2,1.031896
4328.19,0.785892
4315.2,0.32521
4315.2,0.842535
4336.61,0.357498
4336.61,0.482894
4336.61,0.621042
4336.61,3.799274
4336.61,0.603639
4340.62,0.82084
4342.6,0.147694
4342.6,1.016904
4330.26,1.774286
4330.26,3.444961
4330.26,0.975968
4349.0,1.66936
4330.26,1.144893
4349.0,0.495432
4330.26,0.045
4349.0,0.64361
4350.0,3.261904
4350.91,0.389635
4330.26,0.060011
4350.91,0.086406
4350.91,0.219004
4350.91,0.177482
4368.68,0.823912
4368.68,0.769403
4371.4,0.891882
4371.4,1.099981
4371.52,1.191261
4371.4,0.586246
4371.42,3.693213
4357.66,0.7855
4357.66,0.015407
4357.66,0.13211
4332.2,1.325338
4332.2,1e-06
4330.0,0.911388
4330.0,0.544394
4357.66,0.981407
4357.66,1e-06
4356.31,0.416542
4356.31,3.315787
4356.31,0.075566
4356.31,0.107527
4356.31,0.246063
4356.31,0.349877
4356.31,0.222616
4356.31,0.335723
4356.31,0.236572
4357.29,0.746723
4357.29,1e-06
4357.29,1.148629
4357.29,1e-06
4355.91,1.432764
4357.36,0.191658
4357.36,0.03169
4357.37,0.213039
4357.37,1e-06
4357.37,0.522578
4354.29,3.220376
4353.0,0.03
4354.29,0.394852
4354.29,0.462517
4343.23,0.045213
4343.23,0.30711
4343.23,0.059223
4343.23,0.238648
4343.23,1.029666
4343.23,0.111256
4330.0,0.285262
4330.0,0.026536
4330.0,0.255241
4330.0,0.146711
4330.0,1e-06
4330.0,0.500248
4330.0,0.109025
4330.0,0.421593
4330.0,0.273493
4330.0,0.040759
4330.0,1e-06
4329.0,0.056062
4329.0,0.439433
4329.0,0.055866
4329.0,0.097352
4329.0,1e-06
4343.23,0.308484
4343.23,0.021607
4343.23,1e-06
4343.23,1e-06
4343.23,1e-06
4327.5,6.555275
4327.5,0.125218
4327.5,1.488074
4327.5,0.098663
4327.5,1e-06
4343.23,0.084583
4343.23,1e-06
4343.23,0.143176
4340.31,0.400957
4340.31,0.21892
4340.31,1e-06
4340.31,0.425449
4340.31,0.002273
4340.31,0.343702
4340.31,0.015886
4340.31,0.172748
4340.31,1e-06
4340.31,1e-06
4340.31,1e-06
4340.31,1e-06
4340.31,3.890942
4336.52,0.096607
4336.52,0.154531
4336.52,0.533887
4336.52,0.125618
4336.52,0.828998
4336.52,0.030092
4338.8,0.129762
4338.8,0.29486
4338.8,0.030182
4338.8,0.470674
4338.8,0.053921
4338.8,0.154315
4338.8,3.762728
4340.31,0.503283
4340.31,0.391388
4340.31,0.492351
4340.31,1.066264
4340.31,0.327138
4340.31,0.086123
4340.31,0.320962
4340.31,0.09903
4340.3,0.035776
4340.3,0.038275
4340.3,1e-06
4340.3,1e-06
4340.3,0.11
4340.3,0.009023
4340.3,0.197882
4340.3,1e-06
4340.3,1e-06
4340.3,0.002693
4340.3,1e-06
4340.3,1e-06
4340.3,1e-06
4340.3,1e-06
4331.71,0.427421
4300.74,0.3
4300.74,1e-06
4300.74,0.015199
4331.71,0.015145
4287.79,0.10871
4287.79,1e-06
4331.71,0.015177
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4331.71,1e-06
4318.16,0.030215
4318.16,1e-06
4318.16,1e-06
4318.16,0.010206
4318.16,1e-06
4318.16,1e-06
4318.16,0.00451
4318.16,1e-06
4318.16,1.015048
4318.16,1e-06
4318.16,0.015048
4318.16,0.70955
4316.45,1.128063
4307.17,5.565388
4307.17,1.128946
4307.17,0.608553
4307.17,0.258699
4307.17,0.831618
4307.17,1e-06
4308.27,0.09133
4308.27,0.37215
4308.27,1e-06
4308.27,0.010071
4308.27,1e-06
4308.27,1e-06
4278.05,0.015188
4278.05,0.045564
4278.05,0.030572
4278.0,0.057998
4278.0,0.030144
4262.96,0.060307
4260.0,0.060369
4260.0,0.060776
4260.0,0.045582
4261.99,0.363064
4278.05,5.162007
4261.99,0.91799
4261.99,0.819765
4262.99,1.626398
4242.02,3.219375
4262.99,0.130817
4278.05,2.022118
4278.05,2.867448
4274.77,3.769563
4293.65,3.602666
4293.65,1e-06
4287.09,0.13947
4287.09,0.484569
4287.09,0.527005
4287.09,0.414013
4268.51,3.259366
4287.09,1.307847
4287.09,0.547817
4288.84,1.252572
4288.84,0.457781
4288.84,0.034808
4293.09,0.278569
4293.09,1e-06
4293.09,0.655949
4293.09,0.486895
4293.09,0.394545
4293.09,0.084713
4293.05,0.847744
4293.05,3.32589
4293.05,0.296663
4285.71,1.015731
4286.72,2.589034
4273.61,5.330246
4273.61,1e-06
4273.61,1.04376
4286.72,0.500695
4286.72,0.390803
4261.88,3.180336
4272.92,0.747544
4272.92,0.028664
4272.92,0.387493
4272.92,1e-06
4272.92,0.093347
4272.92,0.024476
4272.92,0.107711
4258.97,0.614957
4258.97,1.357694
4241.91,5.629036
4234.88,0.47074
4243.91,0.270402
4257.63,3.803295
4256.49,0.641501
4256.79,2.279178
4252.34,5.113281
4256.79,1.301932
4256.79,1e-06
4252.92,2.624246
4224.73,5.500104
4193.7,0.778676
4221.83,0.461147
4221.83,0.14433
4221.83,3.947574
4204.76,1.772429
4204.76,1.079213
4221.83,0.756141
4204.76,0.337354
4204.76,0.254687
4204.76,0.388048
4204.76,0.291952
4243.72,0.652156
4247.83,5.943088
4247.83,0.353763
4247.83,0.82131
4247.83,0.339243
4247.83,1e-06
4247.83,0.638913
4247.83,0.388949
4240.32,3.056101
4247.83,0.660808
4247.83,0.055712
4247.83,0.148272
4259.4,0.752823
4257.63,0.02949
4259.4,0.321003
4259.4,1e-06
4259.4,0.45341
4259.4,0.318523
4259.4,0.323926
4255.0,0.285246
4255.0,0.045122
4255.0,0.244907
4255.0,0.543786
4232.83,0.272275
4256.97,3.381573
4256.97,0.063096
4256.97,2.007267
4253.71,0.208712
4253.71,0.400196
4253.71,0.057971
4253.71,0.084526
4253.71,1e-06
4249.42,0.36847
4249.42,0.089753
4249.42,1e-06
4249.42,0.103868
4249.42,0.005356
4249.42,0.035947
4236.53,1.900524
4225.84,0.964462
4225.84,3.282688
4229.86,1.331536
4229.86,0.731151
4229.86,0.338509
4229.86,0.386107
4229.86,0.088777
4229.86,0.261451
4229.86,0.083744
4229.86,0.052495
4229.86,0.249481
4229.86,0.177591
4229.86,0.117802
4249.42,0.570563
4249.42,4.003066
4249.42,1e-06
4249.51,0.666644
4249.51,0.027653
4249.51,0.209282
4249.51,0.631764
4249.51,0.296614
4249.51,0.048843
4248.0,0.148638
4248.95,0.93914
4248.95,1e-06
4248.95,0.379162
4248.95,1e-06
4234.54,1.114419
4234.54,0.922302
4234.54,0.117352
4248.95,1.387422
4236.89,0.260089
4236.89,0.132284
4234.54,3.152937
4244.17,3.943392
4244.17,0.166077
4236.89,1.569826
4236.89,1e-06
4234.54,0.041
4236.89,0.056
4235.9,0.642119
4235.9,0.365934
4242.91,0.479104
4242.91,0.669376
4242.91,0.25129
4243.84,0.230626
4243.84,0.123701
4243.84,3.651115
4243.84,1e-06
4243.84,0.508488
4249.51,0.26596
4249.51,1.325197
4234.54,0.287276
4259.36,0.222611
4259.36,3.57392
4268.52,0.933727
4268.52,0.434593
4268.52,3.968035
4268.52,0.150464
4268.52,0.039919
4268.52,0.232439
4275.63,0.756733
4275.63,0.228948
4275.63,0.881035
4275.63,0.239884
4273.78,0.376134
4273.78,0.044129
4273.78,0.121217
4275.63,0.393416
4275.63,1e-06
4266.72,1.113605
4266.72,3.66834
4265.77,0.561679
4265.77,1.50123
4254.88,0.801149
4266.72,0.376831
4266.72,1e-06
4266.72,0.060301
4266.7,0.105811
4266.7,0.342227
4266.7,1e-06
4266.7,0.385786
4283.79,3.365388
4283.79,0.2248
4273.03,0.616115
4273.03,0.258136
4267.0,0.859873
4267.0,1.536803
4267.01,3.62621
4267.0,0.411669
4266.7,1.527478
4266.7,1e-06
4251.8,0.735454
4251.8,0.225133
4250.34,0.889928
4250.34,1e-06
4250.34,0.350488
4250.34,1e-06
4246.93,0.273659
4240.73,4.494945
4240.73,1.55496
4240.73,5.482912
4240.73,5.377231
4233.46,1.119129
4227.35,2.399703
4227.35,0.70188
4230.12,1.23479
4230.12,0.040038
4226.84,5.647476
4226.84,0.368237
4226.84,3.083981
4226.84,0.224206
4231.86,0.282659
4231.86,1e-06
4231.86,0.532324
4231.86,0.668964
4231.86,0.445452
4246.93,0.399284
4246.93,0.636654
4246.93,0.283124
4246.93,0.176046
4231.86,0.896398
4231.86,4.146746
4231.86,1e-06
4229.44,1.770142
4229.44,0.035151
4197.73,0.238
4176.64,0.357
4176.64,1e-06
4176.64,1e-06
4124.35,0.208
4093.73,1.80168
4126.45,7.411782
4126.45,1e-06
4126.44,0.894672
4126.44,0.214893
4126.44,0.160436
4158.56,0.240069
4158.56,1e-06
4158.56,1e-06
4158.56,1e-06
4158.56,1e-06
4155.0,0.12298
4140.84,3.747216
4175.0,0.306476
4175.37,0.380585
4161.59,0.510897
4161.59,1.198954
4161.59,0.541919
4175.37,0.658771
4175.37,0.064105
4197.73,0.314843
4193.35,0.026628
4193.35,0.504141
4193.35,1e-06
4193.35,0.294404
4193.35,0.216924
4192.0,0.987994
4192.0,1e-06
4192.0,1e-06
4192.0,1e-06
4192.0,1e-06
4174.32,0.12
4161.59,0.398
4161.59,3.386463
4174.32,0.281798
4174.32,0.052791
4160.0,0.673299
4174.32,0.094264
4174.0,0.029837
4174.0,1e-06
4174.0,0.703047
4161.57,0.238448
4161.57,0.504839
4161.57,0.564266
4161.57,0.546967
4161.57,3.74218
4161.57,1e-06
4174.36,0.62491
4173.63,0.631359
4173.63,0.076626
4173.63,0.025076
4175.35,0.166628
4175.35,0.223297
4174.0,0.183441
4297.75,2.124892
4173.0,0.123262
4172.99,1.139427
4172.99,0.093
4177.41,1.838647
4172.99,0.677107
4177.41,0.204859
4177.41,1e-06
4177.41,1e-06
4177.41,1e-06
4177.41,1e-06
4175.0,0.192184
4175.0,1e-06
4175.0,1e-06
4175.0,0.161441
4175.0,1e-06
4175.0,1e-06
4175.0,1e-06
4175.0,1e-06
4175.0,1e-06
4175.0,1e-06
4158.55,0.314011
4152.08,0.048
4151.0,0.073226
4151.0,1e-06
4135.0,0.027
4135.0,0.102
4135.0,1e-06
4127.92,0.106
4131.34,1.186182
4131.34,0.741886
4117.41,1.91
4091.31,4.72818
4091.3,0.44
4085.0,2.552757
4078.0,6.578885
4078.0,1e-06
4078.0,0.006072
4075.0,0.252756
4060.51,0.342
4020.51,1.122851
4020.51,2.126979
4020.51,1e-06
4061.29,2.621438
4050.0,1.049741
4047.09,0.192218
4047.09,0.674915
4047.09,1e-06
4033.07,0.524098
4015.7,1.37
4015.7,1e-06
4015.7,1e-06
4015.7,1e-06
4015.7,1e-06
4015.7,1e-06
4015.7,1e-06
4015.7,1e-06
4078.53,0.094048
4078.53,1e-06
4063.13,0.002679
4078.53,0.053322
4066.21,0.009805
4066.21,0.840851
4078.53,4.29861
4078.53,1.622032
4106.37,0.954813
4106.36,1.298064
4106.36,1e-06
4106.36,1.111936
4105.36,0.371566
4105.36,0.73204
4105.36,4.212731
4117.41,0.917491
4103.83,0.78458
4088.89,1.23127
4089.05,3.510592
4089.05,0.519666
4103.83,0.327903
4053.42,3.20688
4100.0,0.892054
4104.0,0.434155
4106.37,0.423312
4068.57,1.510001
4106.37,0.301403
4120.16,0.677059
4131.34,0.184
4108.82,0.399
4096.88,3.205584
4136.48,1.607776
4136.48,0.221913
4136.48,1e-06
4136.28,0.058
4135.0,0.024902
4117.0,0.037445
4062.18,1.34758
4044.25,1.119863
4100.0,0.009831
4100.0,0.831628
4109.47,0.1265
4095.59,0.495073
4095.59,1e-06
4082.15,0.025836
4066.21,0.033819
4034.23,0.321
4034.23,1e-06
4034.23,1e-06
4082.15,0.019712
4082.15,0.033179
4082.15,1e-06
4082.15,1e-06
4082.15,0.004135
4082.15,0.007896
4082.15,1e-06
4082.15,1e-06
4082.15,1e-06
4082.15,1e-06
4082.15,1e-06
4061.19,0.663165
4061.19,0.91694
4061.18,1.162627
4061.18,1e-06
4010.9,1.856579
4043.92,0.068209
4043.92,1e-06
4031.07,0.50626
4014.84,1.525005
3999.0,0.972732
3999.0,0.12563
3999.0,0.243887
3999.0,0.125524
4047.0,0.178904
4047.0,0.297617
4047.0,1e-06
3981.13,3.662435
4026.83,0.515409
4026.82,0.333
4026.82,0.388643
4026.82,0.616312
4026.82,0.07461
4026.82,1e-06
4026.82,1e-06
4015.4,0.204
4026.82,0.103348
4021.11,0.364012
4021.11,0.128782
4026.81,0.213206
4021.11,0.086912
4021.11,0.102003
4021.11,1e-06
4021.11,1e-06
4021.11,0.076105
4021.11,0.017782
3972.19,1.289799
3972.19,0.255928
3972.19,1e-06
3956.3,1.305636
3956.3,1e-06
3956.3,1e-06
3956.3,1e-06
3956.3,1e-06
3956.3,0.549
3985.89,1.100738
3985.89,0.015266
3985.89,1e-06
3985.89,1e-06
3985.89,1e-06
3985.89,0.098
3985.89,1e-06
3985.88,0.425534
3985.0,0.122269
3971.09,0.274635
3985.88,0.133866
3985.88,1e-06
3985.88,1e-06
4006.33,0.504761
4006.33,0.111973
4006.33,1e-06
4000.95,0.433873
3995.93,0.026969
3995.93,0.010669
3982.87,0.051
3982.87,0.425899
3982.87,0.071
3982.87,1e-06
3982.87,0.002209
3982.87,1e-06
3981.43,0.066
3980.0,0.000101
3980.0,0.06
3980.0,1e-06
3980.0,1e-06
3960.0,0.085
3960.0,1.427181
3960.0,1e-06
3976.0,0.143132
3976.0,0.048174
3976.0,1e-06
3976.0,1e-06
3976.0,1e-06
3976.0,1e-06
3976.0,1e-06
3966.69,0.015948
3966.69,1e-06
3976.0,0.988
3966.69,0.222
3976.0,0.07
3975.69,0.243787
3975.69,0.110001
3975.69,0.102907
3975.69,1e-06
3972.33,1.130461
3975.69,2.816915
3975.69,1e-06
3938.77,2.06571
3996.92,0.640339
3996.92,1.169921
3996.92,0.68422
3996.92,0.547091
3996.92,0.462922
3996.92,0.962538
3996.92,1e-06
4000.95,0.680178
4000.95,0.329
4000.95,1.104177
4000.95,0.686323
4000.95,0.183125
4061.18,0.468976
4061.18,1e-06
4061.0,0.577824
4061.0,0.278254
4061.0,1e-06
4061.0,0.179045
4061.0,0.042612
4061.0,3.99
4061.0,0.859857
4061.0,0.500984
4061.0,0.877
4061.0,1.205907
4061.0,1.573854
4061.0,2.759
4094.0,1.48171
4094.0,0.292958
4062.21,0.062
4131.83,1.413196
4111.39,0.0419
4111.39,1e-06
4101.35,0.023683
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4088.41,0.008593
4088.41,0.000635
4088.41,1e-06
4088.41,1e-06
4088.41,1e-06
4088.41,1e-06
4088.41,1e-06
4088.41,0.005912
4088.41,1e-06
4084.28,1.296
4101.35,1.903275
4101.35,0.017489
4101.35,0.026073
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4101.35,1e-06
4113.75,0.503924
4113.75,1e-06
4101.4,0.098087
4101.4,0.214144
4101.4,0.007487
4101.4,0.014287
4101.4,1e-06
4099.01,0.122
4099.01,1e-06
4099.01,1e-06
4099.01,1.025536
4087.5,0.217
4087.5,0.28976
4087.5,0.11882
4101.4,0.501
4101.4,0.102306
4113.75,4.661696
4113.75,0.349119
4129.46,0.533211
4129.46,0.637175
4131.83,1.797974
4131.83,1e-06
4131.83,2.23102
4135.47,1.193796
4135.47,0.064341
4135.47,0.251125
4118.41,0.245484
4118.41,3.364965
4119.42,1.197563
4119.42,0.434087
4119.42,1.228568
4119.42,1.27227
4120.42,0.771552
4119.42,0.815632
4119.42,1e-06
4120.42,0.527067
4120.42,0.334743
4120.42,0.169323
4120.42,1e-06
4120.42,0.178866
4120.42,0.127612
4120.42,0.171216
4120.42,0.08927
4103.0,0.093375
4103.0,3.892715
4120.42,0.412534
4116.48,0.66001
4116.48,0.656053
4116.48,1e-06
4116.48,0.30666
4115.48,0.41609
4091.53,2.814571
4115.48,0.894765
4115.0,3.889089
4115.0,0.360439
4115.0,1.473324
4115.0,1.003023
4115.0,1.224376
4115.4,1.010646
4115.4,0.282523
4108.37,0.188541
4108.37,0.711854
4106.44,0.31727
4106.44,1e-06
4106.44,0.798665
4106.44,1e-06
4104.36,0.282869
4104.36,4.020288
4121.81,1.627682
4121.81,1e-06
4116.41,0.698551
4116.41,1e-06
4110.38,1.344032
4111.39,1.234022
4091.53,0.148977
4110.38,3.148134
4116.4,0.379137
4116.4,0.123449
4100.0,0.232465
4100.0,0.192787
4116.4,0.520423
4084.28,0.373015
4116.4,0.773931
4116.4,1e-06
4090.81,2.707152
4090.81,0.025
4132.04,0.708639
4135.47,0.133935
4135.47,0.031982
4135.47,1.345202
4125.44,0.434191
4125.44,0.536463
4125.44,0.143093
4125.44,0.2903
